smiles,label,group,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
NC1=NC(NC2=CC=C(C=C2)[As]=O)=NC(N)=N1,554,train,-1.086903691,1.203059316,-1.104820967,-1.207350731,-0.226686239,0.129725456,-1.881606936,-0.603900552,-0.014039783,-3.758539915,1.870811343,1.145876527,-0.139521226,-0.633056641,-0.668507934,0.828827322,2.323783875,0.003505662,-0.671652138,-0.511676252,-0.136127099,-2.024746656,1.527406096,-1.336685181,0.352881402,-1.32288456,-0.24910447,-0.146042332,0.597535074,-0.86554873,2.027757406,-0.772651792,-0.519107699,-1.145470977,1.112175226,3.097817898,-1.280852795,1.739370465,-2.051261902,-0.864440799,0.481755078,-1.099523783,-1.588044167,0.746545076,-0.488344848,0.811197579,-1.045343995,-0.306262851,0.546597779,-0.790181696,-1.913145185,0.637099683,0.65812254,1.072009921,1.805388451,0.996108055,1.456497908,-1.138341784,-0.471409649,0.319503665,-0.190847203,1.344892979,1.221048474,2.220100164
NC1=CC=C(C=C1)[As]=O,129,train,-1.354980707,1.803196192,-2.113620758,0.497632027,-0.54818964,-0.077856719,-1.454964757,-0.542497098,-0.547721744,-1.80363071,0.960786402,-0.955155551,1.249030352,-2.086809158,-0.79593277,-0.136252359,1.186342835,-1.455941916,-0.691816092,0.741155982,0.269948661,-2.412352562,0.652476192,-1.058648348,-0.565315306,-0.804255605,0.412510246,-0.108790912,1.362688661,-2.34176898,0.444363326,-0.84786886,0.581691444,-1.919518948,1.158655524,2.897195578,-2.173440456,-1.007484794,-0.549318969,-1.402496576,-0.088191435,0.358095288,-0.439167529,-0.084792778,-1.161105633,1.284339666,-0.811554313,-0.137937188,1.1626333,0.052127369,-0.487074435,0.684899151,0.236879468,-0.395086408,0.121284887,0.369336516,0.420642734,0.042922072,1.083638549,1.118992448,-1.425491214,-0.551012516,1.254345417,0.156213552
O[As](O)(O)=O,409,train,-1.954441309,0.88421762,-1.343971491,-0.625053883,-0.639765501,-0.409271896,-1.595615745,-1.225503206,-2.667690516,-0.792246342,0.363902211,-2.864580154,1.379007578,-2.561451912,-0.44745326,0.446446419,0.969127357,-1.250432134,0.035480991,0.156456232,3.365137339,-2.480376959,-0.119890876,-0.902663529,-0.512028933,-2.087956905,-0.470721811,1.057282925,1.806854367,-1.979383707,1.314351678,-0.439206243,0.346862018,-1.018174648,1.014533639,1.585405111,0.124557719,-0.9285357,-0.803006411,-4.284630299,1.962761402,1.496655345,-1.481998205,-1.145912051,-1.357921958,1.940666556,0.495207727,-0.712434471,1.997300625,-0.581087351,-0.226105556,-0.091798693,-0.282810688,-0.926665664,-0.745230913,-0.723904729,1.607223034,-0.790219426,0.428070277,-0.547430515,-1.16831553,-2.343812943,-0.595083237,0.000633936
C[As](C)(C)=O,79,train,-1.754353881,1.226585627,-2.016302109,-1.194581509,-0.703942239,-1.629299998,-0.359220684,-0.011313677,-1.648908496,-0.338921756,-0.413878053,-2.586946011,1.073926687,-2.315367699,-0.996968865,0.022369057,1.064372301,-1.911980391,-0.146256611,1.260185599,2.77649641,-1.965729713,-0.309044302,-0.203607947,0.271113843,-0.090882167,-0.672308147,-0.640710354,0.784936249,-1.975182056,0.394064456,-1.779071331,1.050050139,-0.665189087,0.593507588,1.986303449,-1.193127394,-2.076000214,-0.57047981,-2.28495121,0.998639584,-0.018987406,-0.930776656,0.158900172,-0.730940163,1.780147195,0.54757154,-1.035876513,1.71279192,0.106873684,0.293658614,0.443879038,-0.449176401,0.094831035,0.692241251,0.806389391,0.352813005,0.437006176,-0.583443165,0.634063005,-2.10327363,-2.0461514,1.477091432,-0.108636484
O[As](O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,499,train,-1.573676586,0.847885549,-1.593925118,0.276800692,-0.051704004,-0.115925252,-0.956186891,-1.250297546,-0.636618137,-2.065619469,0.294875443,-0.528898001,-0.032433134,-1.941252947,0.687978625,-0.36841023,1.315528512,0.176848024,-0.401249915,0.394829422,0.978528559,-1.198218346,0.597919166,-1.548891783,0.357014209,-2.363234997,-0.301029265,2.277915955,0.938358009,-2.777205467,0.928306937,-1.412636876,0.41248998,0.059830286,1.083274722,2.390919209,-1.610063672,-1.345178127,-1.081846237,-3.210980654,1.236975551,1.118831038,-1.875363111,-1.198294163,-2.008065224,0.590754211,-0.828220129,0.19587642,2.178539276,-0.490508109,-1.897439837,0.386439621,1.035009146,0.137989864,-1.041164756,0.324638605,1.234716296,-1.096116304,0.404292971,1.083411932,-0.573081374,-0.963811517,-0.361518621,0.850094855
C[As](I)I,83,train,-2.295064211,-1.854093075,-2.302844286,0.248180449,0.46823886,-0.492433369,-0.63081181,-0.657601535,-1.117490292,0.568284214,-0.408964515,-2.327470303,1.039216638,-3.309445858,-0.223426268,-0.84823519,3.847414255,-3.027302027,-0.522488117,1.423441887,3.49439311,-1.552227139,-0.559299469,0.018926125,-0.571647406,-2.661613703,-0.711543441,-0.441309631,0.051290926,-1.921025515,0.677585244,-1.735263944,1.435146689,0.849733949,0.28640449,2.231540203,-0.805440962,-1.50421989,-0.545489788,-3.657644033,2.141943932,2.004668951,-1.278982162,0.422285557,-1.708717823,1.778950214,2.353422165,-0.206766099,2.214032888,0.795410454,0.997371972,0.326805472,0.042792022,-1.143914223,-1.094707012,-1.370982766,2.72757411,1.332455993,0.10391707,0.494363457,-2.393988848,-1.573975205,-0.363126159,-0.855043292
NC1=NC(NC2=CC=C(C=C2)[As]3SCC(CO)S3)=NC(N)=N1,562,train,-1.37505734,0.215565994,-0.158568069,-0.936023772,-0.651205659,1.072796106,-0.961036086,-0.75116539,1.46104157,-2.430410862,1.837999463,1.725634933,-1.118521333,-0.720870256,-0.106612206,1.308710217,2.887894392,-0.231277853,-0.623223186,-0.971787155,-1.235721588,-1.224077702,-0.040788677,-1.693400502,1.542828321,-2.651972055,0.051332086,0.446018785,-1.086853862,1.075883627,2.067778826,-0.01404825,-0.507980943,1.89087069,0.338837713,2.088035345,-0.252489269,3.30828023,-1.030052543,0.152397782,0.782730639,-1.073492646,-2.412770271,0.392795503,-1.779163241,0.812697053,-1.017666578,-0.19590801,-0.713578582,-0.248052076,-2.451986074,-1.036619306,0.320696443,0.797857225,1.083714604,0.487712562,1.172138214,-0.823386431,1.237218738,-0.40617156,-0.260092467,1.1156106,0.221958801,1.99680686
NC1=CC=C(C=C1)[As](O)(O)=O,399,train,-2.200209141,1.06454432,-2.02878046,-0.304140747,-0.791773558,-0.18830125,-1.188420057,-1.057776332,-1.13908565,-1.771394491,0.076851964,-1.724428654,0.232076079,-1.916446567,0.374156386,0.33090198,0.775786817,-0.450068384,-0.838220656,0.228639051,0.276877791,-2.237551451,0.441227734,-1.248940825,0.350736797,-1.962285519,-0.327839971,1.080387831,1.652185321,-2.478481054,0.969921708,-1.129177213,0.044818468,-0.681306422,1.496076345,2.602712631,-1.782030225,-1.210266113,-0.560249388,-2.5815413,0.965803802,0.667527318,-1.101902723,-1.576193571,-2.438251734,1.460953474,-0.266045749,0.426682681,1.686961055,-0.408283651,-1.054792762,0.035081938,0.128269002,0.579967678,-0.77027601,0.362647861,0.402950376,-0.631311834,0.36729905,1.192369938,-0.226895183,-1.207892656,-0.09193024,0.862301886
C[As](O)(O)=O,376,train,-1.910737038,1.038140297,-1.716389179,-0.404193997,-1.056404233,-0.867395461,-1.360223293,-0.476665556,-2.107788086,-0.740101218,-0.015000885,-2.973556042,1.134080768,-2.246393919,-0.383497834,-0.694334686,0.452632159,-1.074468732,-0.16446197,0.876731098,1.794059396,-1.695794106,-0.327795506,-0.530353606,0.054382056,-1.458076596,-1.198963761,0.309486985,1.189508438,-1.798669696,0.895653069,-1.171308279,0.464704931,-0.941922128,0.883975148,1.630071402,-0.415955395,-1.43236351,-0.519890249,-3.580769062,1.554678917,0.915326953,-1.446296573,-0.77899915,-0.622487783,1.688152909,0.065876782,-0.668604016,1.755980253,-0.08566536,0.280459195,0.569553316,-0.387348115,0.101021916,-0.452344716,-0.036593601,1.008745551,-0.389903545,-0.56120944,-0.090072475,-1.054252625,-2.545539379,-0.275770545,-0.149508893
O[As](O)O,156,train,-1.733791709,0.790201843,-1.261915445,-1.441964269,-0.092895858,-0.152193651,-1.488494515,-0.822551608,-1.536498666,-0.920950115,0.214414775,-2.195866823,1.118673682,-2.160650015,-0.782946527,0.393128008,0.751988709,-1.586648941,-0.057464123,0.205723345,2.340084076,-2.923689365,-0.034448687,-0.669237971,-0.936989248,-2.323013306,-0.078020714,0.259548694,1.386973023,-2.643595934,1.566231489,0.28279388,0.886613607,-1.201966643,1.413683057,1.146427274,-0.873583436,-1.052304029,-0.123065464,-3.736234665,0.747984886,1.210413814,-0.824179351,-2.216238022,-0.19078055,2.104194403,0.499663115,-1.095929384,1.401995778,-0.948616982,0.007191052,0.518746495,-0.370150715,-1.930853605,-0.15266566,-0.920657218,1.680867553,-0.662173867,-0.127701744,0.564074159,-1.631919861,-2.284741163,-0.284349442,-0.338330388
NC1=CC=CC=C1[As](O)(O)=O,429,train,-2.14552021,1.078338861,-1.95100379,-0.042890586,-0.906736314,-0.906472147,-1.366416812,-1.277589798,-0.974003971,-1.961773396,0.004280098,-2.225266218,-0.560812831,-1.914693594,0.25464958,0.555448771,0.884435475,-0.428649724,-0.973813236,0.222794473,0.324943006,-2.150760174,0.273099214,-1.248432398,0.324024349,-1.824683309,-0.097489975,1.223839998,1.725999236,-2.272011757,1.361433864,-1.098508,-0.050056726,-1.014142036,1.521350861,2.877388716,-1.926941514,-0.91258204,-0.329153746,-2.708909988,0.065681644,0.669678152,-0.925561488,-1.53139782,-1.937198639,1.307944894,0.156639338,0.629334211,1.942649484,-0.52188772,-1.133891582,0.420333534,0.015335616,0.100502461,-0.797640145,0.596422434,0.556969106,-0.494962275,-0.15060997,0.932198882,-0.015767649,-1.260744214,-1.086136699,0.639231563
OC1=CC=C(C=C1)[As](O)(O)=O,498,train,-2.130648375,1.198037505,-1.894919991,-0.203976199,-0.241316587,0.0159676,-0.830869913,-1.056509256,-1.351783514,-1.416062593,0.031300817,-1.912068129,-0.028344542,-1.400670886,0.572871327,0.055121846,1.30094254,-0.486367762,-0.050781235,0.097420856,1.101020336,-2.603577852,0.706932247,-1.376808763,0.64171654,-2.064909458,-0.427571118,1.611223817,1.671920776,-3.647186279,0.546629906,-1.089893341,0.012664575,-0.323783427,1.703563809,2.569278717,-1.154279113,-1.509969473,0.060945168,-2.881660223,1.495154262,1.127355695,-1.35536623,-2.073610067,-2.115218401,1.560280204,0.660115123,0.153959543,1.117245197,-0.735818505,-1.220127583,0.060654908,0.30769667,-0.232935727,-0.686867714,0.529045582,0.405513555,-0.605842948,0.364984542,1.202104926,0.326564491,-1.475582242,-0.516898751,0.814696014
C[As+](C)(C)CC[O-],338,train,-2.212903976,0.94643116,-2.103852034,-0.48945272,-0.241368726,-1.512428164,-0.122356117,-0.08145909,-0.680999637,-0.216365233,-1.183995485,-0.932450354,0.11684154,-2.660493851,-1.135545611,-0.829370737,1.008958936,-1.473745465,0.493149936,1.863871217,1.365231037,-1.721112847,-0.127079234,-0.627845585,-0.012980185,-1.027650952,-0.102795184,-0.957556367,0.577180743,-1.738134861,0.497178167,-1.000840068,0.89574796,-1.767569542,0.77701515,1.61354363,-1.27073884,-0.814994574,-0.013155824,-1.183269382,-0.089703344,0.015568499,-0.812511861,0.770695925,-0.423630208,1.29651022,1.174353242,-1.176947117,-0.102858305,0.266121268,-0.05143699,0.834824324,-0.18636106,-0.732026339,0.829597414,1.224700809,-0.146267191,0.058781132,0.340333939,0.247705117,-1.939115286,-1.02922976,0.743533552,-0.594810843
O[As](O)(=O)C1=CC=CC=C1[N+]([O-])=O,416,train,-1.559648991,1.026447892,-1.555186629,0.497189343,0.088417873,-0.945514441,-1.166124821,-1.663386106,-0.505056798,-2.075113535,0.417316824,-1.379140377,-0.520756423,-1.954273939,0.428185254,-0.475084186,1.006188393,-0.019605011,-0.846170723,0.578919172,0.879700601,-1.315694332,0.233586386,-1.503809094,0.21400778,-2.320169449,-0.463932097,2.341692448,1.124334216,-2.566610098,1.218356729,-1.300161123,0.309807837,-0.262824178,0.880471766,2.642341375,-2.11766696,-1.039880753,-1.007248163,-3.425705433,0.636880159,1.089292526,-1.583163023,-1.714244366,-1.854139447,0.504008949,-0.563517272,0.617385864,1.686389208,-0.76810807,-1.740547776,0.650304556,0.698542655,-0.241203532,-1.297761083,0.428021312,1.457077265,-0.973399758,0.535496414,1.081566811,-0.399888158,-1.352155089,-1.262661815,0.565258443
CC[As](CC)CC,79,train,-2.498802185,0.905579567,-3.199892282,-0.34468472,0.047668178,-1.552653313,-0.08870627,-0.309630215,-0.970209479,0.654982924,-1.040505767,-0.559316218,0.351489305,-2.823854208,-0.931036234,-1.621927142,0.554407895,-1.435156703,-0.289967835,0.758878231,2.188792944,-1.429612994,0.093491815,-0.178800344,-1.08095634,-0.320045739,-1.101372123,-0.947340667,0.79036516,-1.544011712,0.038787723,-1.404754162,1.535650373,-1.618029118,0.712490022,1.500059724,-1.20638752,-0.899811685,-0.319058657,-1.96495533,0.480670094,0.361901164,-0.35645178,-1.412829041,0.334229589,2.004862785,1.084221363,-0.06766054,0.033049792,-0.359816909,0.274914324,0.683251977,0.863445818,-1.127524257,1.369115114,0.032557681,0.438987166,0.798308194,0.392523617,0.479387313,-1.537387967,-0.797951043,0.51272285,-0.543237746
C[As](C)(O)=S,301,train,-1.904876232,0.481656194,-1.773471713,-0.826588571,-1.038594961,-1.80148077,-0.881784081,-0.299916863,-1.611377954,-0.587176919,-0.287997603,-2.899537802,0.647066832,-2.584117651,-0.770674706,0.160425454,1.112894297,-1.033495188,0.175337195,1.007485271,1.817967653,-1.591911435,-0.729868948,-0.438699186,-0.158477545,-1.095202684,-1.239610195,-0.67525351,1.041857958,-1.841231346,0.918134511,-1.445072651,0.602425933,-0.001058795,0.872555792,1.938813806,-0.574918389,-1.370194674,-0.354997754,-2.274021626,0.712778628,0.22238186,-1.038465381,-0.090876237,-1.485142469,1.816993833,0.552587867,-1.664649963,1.444031,0.157400548,-0.045799658,0.304608434,-0.118934304,-0.43626219,-0.205270737,0.481778294,0.851640821,0.303222269,-0.082007051,0.512815177,-1.584099531,-2.664855719,1.166671753,-0.09436667
OCC(=O)NC1=CC=C(C=C1)[As](O)(O)=O,432,train,-2.323253393,0.686621666,-1.602472186,0.218827695,0.111189321,0.648471177,-1.347353101,-0.978338838,0.140451655,-1.90241313,0.069620453,-1.199066043,0.38078016,-1.74743247,0.939148843,0.019173935,0.507460892,0.224191427,-0.621607065,0.805149078,-0.94940722,-0.914223015,0.381452054,-1.527286291,0.662457883,-1.976700306,0.485295624,1.562355876,1.186387539,-2.079553127,0.646832883,-1.406446338,-0.788566172,-0.098212585,1.611779928,2.161770344,-1.020541191,-0.341594845,-0.418112248,-2.609405041,1.681159616,0.340326667,-1.442928791,-1.379150748,-2.400697708,0.931072235,-0.720221221,-0.294306874,1.341119528,-0.75665915,-1.960181713,1.064636469,1.153167605,0.818725288,-0.842260242,0.024165973,0.24040857,-1.339002013,0.248991147,1.27638483,-0.206550241,-0.561730444,-1.134126186,1.663411498
O[As](O)(=O)C1=CC=CC=C1,418,test,-1.958066702,1.179340005,-1.767397285,-0.15880692,-0.85914278,-0.739248216,-0.803158939,-1.390298843,-1.305044413,-1.063250899,-0.096960962,-1.885801315,0.291187048,-1.916863799,0.401786387,-0.490202844,1.82975626,-0.236215353,-0.567688227,0.540786803,1.562219739,-2.163971663,0.472158045,-1.276726604,0.134074658,-1.298980951,0.006156296,1.254656792,1.789218664,-2.958767414,0.543426514,-0.953030586,0.484167695,-1.056555152,1.423819423,2.993727207,-1.674145818,-1.55240202,0.003932163,-2.826770782,0.955516636,1.007158995,-1.064879417,-2.537811279,-2.502092838,1.460574031,0.856818378,0.145032704,1.443777323,-0.34814921,-0.963941991,0.629343331,0.056573257,-0.444941044,-1.173421741,0.600712717,1.025429249,0.217892453,-0.384379238,1.139333367,-0.028892033,-1.611265659,-0.854199886,0.537244081
C[As](C)(S)=S,520,test,-1.721590638,0.916139185,-2.137178659,-0.398827106,-1.266984582,-1.646536112,-0.987693787,-0.256398469,-1.106090903,-0.356292814,-0.270240426,-1.510774136,0.589162052,-2.67949295,-0.931141317,-0.188123375,1.641523123,-1.657502294,0.100119606,1.453881741,1.132628798,-1.524711251,-0.937155783,-0.868932724,-0.817881167,-1.646674514,0.208305255,-1.053744793,0.875926733,-1.749401808,0.749288559,-1.114688873,0.649546325,0.118415669,0.614804089,2.046443939,-1.108132958,-1.002884626,0.047809362,-1.838470817,0.081829257,0.286744088,-0.772728682,0.773488402,-0.945474505,1.159684062,0.040324092,-2.380969286,1.307016969,0.248443559,-0.128569752,0.3579005,-0.575742543,-0.501796305,0.403718531,0.59008497,0.18696554,0.743737459,0.206603006,0.537083209,-1.745849609,-1.613458157,1.480665326,-0.515227497
O=[As]C1=CC=CC=C1,141,test,-1.133496523,1.57667768,-1.71920383,0.414959699,-0.787902296,-0.737703025,-1.000633001,-0.800645351,-0.706888795,-1.182067513,0.626432836,-1.626737475,1.530592203,-2.051833868,-0.779915094,-0.432168096,1.832872272,-1.376639962,-0.252343774,1.293021917,1.550707698,-2.278333902,0.617522895,-1.086781979,-0.762459636,-0.357973516,0.956557214,-0.106696136,1.564380169,-2.856797695,0.178185046,-0.924650967,1.048917532,-1.857091188,1.097721815,3.065668821,-1.87106514,-1.383697629,-0.220359161,-1.54562676,-0.484240949,0.340624392,-0.239840761,-0.921724558,-1.259960055,1.747209191,0.587095618,-0.203652859,1.040845871,-0.001285936,-0.226031095,1.247884512,0.370101988,-0.827189088,-0.378221422,0.63261497,0.947506785,0.708368838,-0.010670118,1.272127032,-1.108574271,-0.40000391,0.656724632,0.287432164
C[As](C)(O)=O,134,test,-1.826030731,0.732730031,-1.852143168,-0.542230725,-0.98667711,-1.539136648,-0.851107121,0.311421275,-1.793997526,-0.606433213,-0.205358729,-3.017064571,0.404957533,-2.385885239,-0.746093154,-0.797462702,0.537180245,-1.348633766,-0.503597558,1.314258456,2.114490986,-1.466435075,-0.23582238,-0.409677088,0.291286826,-0.644402385,-1.531538129,-0.202648193,0.839068532,-1.946967244,0.811642289,-1.743733048,0.644539595,-0.670327842,0.960937202,1.750639915,-0.966145337,-1.781807661,-0.364834845,-2.817719221,1.077160716,0.396454036,-1.009582877,-0.610726595,-1.04097259,1.755087256,0.762841642,-0.770420194,1.256386518,-0.021844625,0.174923837,0.295017958,-0.12214122,-0.086611241,0.110800579,0.64099139,0.680077314,0.003789261,-0.34950605,0.205860257,-1.047992229,-2.311420679,0.560463727,-0.049355198
C[As+](C)(C)CC([O-])=O,80,test,-2.315463305,1.092939019,-1.80243361,-0.367230922,-0.417908549,-1.800312996,-0.327124,0.068377286,-0.516016722,-0.476722628,-1.098830581,-1.528837919,0.352064073,-2.6106112,-0.76001209,0.47927916,0.88195008,-0.992500424,0.041646108,1.768725634,1.434191704,-1.936826706,0.437919497,-0.501341224,0.527087092,-1.374362826,0.437420517,-0.172161028,0.693772972,-1.539631963,0.396833986,-1.111099601,0.561628461,-1.617358923,0.391988426,1.660106659,-0.989371181,-1.338551641,-0.514860749,-1.736455083,0.361825287,-0.022343999,-1.108570337,0.02272594,-0.395935953,0.790193319,0.382287323,-1.004539728,0.466170371,0.322403818,-0.367894679,0.672166646,0.411806881,-0.530749261,0.672475755,0.529960573,0.599394023,-0.162890807,0.39176181,0.700186729,-1.910858989,-1.509874344,0.972781301,-0.292095423
